# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.7.3
#@/tick	60582
#@/user_id	windows11-caoayu-pc-i512400
xie yi 	協議	c=1 d=8.45677e-29 t=60582
xie yi 	協議 	c=0 d=0 t=60582
xie yi bu 	歇一步	c=1 d=2.76171e-10 t=60582
xie yi ge 	寫一個	c=2 d=1.7646e-05 t=60582
xie yi ge 	寫一個 	c=0 d=0 t=60582
xie zai 	卸載	c=9 d=0.823452 t=60582
xie zai 	卸載 	c=0 d=0 t=60582
xie zhe 	寫着	c=1 d=1.29424e-06 t=60582
xie zhe 	寫着 	c=0 d=0 t=60582
xie zhe wan 	寫着玩	c=1 d=1.30073e-05 t=60582
xie zhe wan 	寫着玩 	c=0 d=0 t=60582
xie zuo 	寫作	c=1 d=1.86533e-11 t=60582
xie zuo 	寫作 	c=0 d=0 t=60582
xin 	信	c=5 d=0.00778933 t=60582
xin 	信 	c=0 d=0 t=60582
xin 	心	c=5 d=0.0194482 t=60582
xin 	心 	c=0 d=0 t=60582
xin 	新	c=88 d=1.83288 t=60582
xin 	新 	c=0 d=0 t=60582
xin 	薪	c=1 d=2.41747e-32 t=60582
xin 	薪 	c=0 d=0 t=60582
xin ban 	新版	c=2 d=0.67368 t=60582
xin ban 	新版 	c=0 d=0 t=60582
xin bi ji 	新筆記	c=1 d=4.15476e-50 t=60582
xin bi ji 	新筆記 	c=0 d=0 t=60582
xin dan zi 	新單子	c=1 d=7.53295e-21 t=60582
xin dan zi 	新單子 	c=0 d=0 t=60582
xin jia 	新家	c=2 d=0.0230014 t=60582
xin jia 	新家 	c=0 d=0 t=60582
xin jian 	新建	c=6 d=0.336738 t=60582
xin jian 	新建 	c=0 d=0 t=60582
xin jiang 	新疆	c=1 d=1.17735e-09 t=60582
xin jiang 	新疆 	c=0 d=0 t=60582
xin kou 	心口	c=1 d=0.000949097 t=60582
xin kou 	心口 	c=0 d=0 t=60582
xin ku 	辛苦	c=1 d=8.39886e-07 t=60582
xin ku 	辛苦 	c=0 d=0 t=60582
xin la 	辛辣	c=1 d=1.11415e-07 t=60582
xin la 	辛辣 	c=0 d=0 t=60582
xin le 	信了	c=1 d=2.51143e-10 t=60582
xin le 	信了 	c=0 d=0 t=60582
xin li 	心裏	c=2 d=2.15713e-15 t=60582
xin li 	心裏 	c=0 d=0 t=60582
xin neng yuan 	新能源	c=1 d=2.92442e-07 t=60582
xin neng yuan 	新能源 	c=0 d=0 t=60582
xin pian 	芯片	c=1 d=5.5796e-19 t=60582
xin pian 	芯片 	c=0 d=0 t=60582
xin shang 	心上	c=1 d=2.1401e-10 t=60582
xin shang 	心上 	c=0 d=0 t=60582
xin shang chuan 	新上傳	c=1 d=3.11531e-45 t=60582
xin shang chuan 	新上傳 	c=0 d=0 t=60582
xin shu 	信書	c=1 d=3.38074e-07 t=60582
xin shu 	信書 	c=0 d=0 t=60582
xin tai 	心態	c=2 d=0.941765 t=60582
xin tai 	心態 	c=0 d=0 t=60582
xin tong 	心痛	c=1 d=1.37115e-37 t=60582
xin tong 	心痛 	c=0 d=0 t=60582
xin xi 	信息	c=233 d=2.59284 t=60582
xin xi 	信息 	c=0 d=0 t=60582
xin xi gong gao 	信息公告	c=1 d=0.0298969 t=60582
xin xi tong 	新系統	c=56 d=1.16933 t=60582
xin xi tong 	新系統 	c=0 d=0 t=60582
xin xian gan 	新鮮感	c=1 d=3.98723e-07 t=60582
xin xian gan 	新鮮感 	c=0 d=0 t=60582
xin ying 	心硬	c=1 d=1.4605e-15 t=60582
xin ying 	心硬 	c=0 d=0 t=60582
xin yong 	信用	c=1 d=7.38882e-29 t=60582
xin yong 	信用 	c=0 d=0 t=60582
xin yong ka 	信用卡	c=1 d=0.00016826 t=60582
xin yong ka 	信用卡 	c=0 d=0 t=60582
xin yu 	新宇	c=1 d=0.778801 t=60582
xin yu 	新宇 	c=0 d=0 t=60582
xin zeng 	新增	c=47 d=4.57486 t=60582
xin zeng 	新增 	c=0 d=0 t=60582
xin zheng 	新政	c=1 d=0.142987 t=60582
xin zhong 	心中	c=0 d=4.11859e-07 t=60582
xin zhong 	心中 	c=0 d=0 t=60582
xin zhong ne ge 	心中呢個	c=1 d=4.13923e-06 t=60582
xin zhong ne ge 	心中呢個 	c=0 d=0 t=60582
xin zuo 	新作	c=1 d=0.116484 t=60582
xin zuo 	新作 	c=0 d=0 t=60582
xing 	刑	c=1 d=1.70206e-51 t=60582
xing 	刑 	c=0 d=0 t=60582
xing 	形	c=2 d=8.01128e-10 t=60582
xing 	形 	c=0 d=0 t=60582
xing 	性	c=3 d=0.0722375 t=60582
xing 	性 	c=0 d=0 t=60582
xing 	行	c=41 d=0.416862 t=60582
xing 	行 	c=0 d=0 t=60582
xing 	醒	c=4 d=0.00286554 t=60582
xing 	醒 	c=0 d=0 t=60582
xing ba 	星爸	c=1 d=0.0407622 t=60582
xing ba 	星爸 	c=0 d=0 t=60582
xing ba 	行吧	c=2 d=0.0041487 t=60582
xing ba 	行吧 	c=0 d=0 t=60582
xing bao gu 	杏鮑菇	c=1 d=3.68193e-11 t=60582
xing bao gu 	杏鮑菇 	c=0 d=0 t=60582
xing bie 	性別	c=4 d=0.000385703 t=60582
xing bu 	行不	c=2 d=0.355226 t=60582
xing bu 	行不 	c=0 d=0 t=60582
xing cheng ma 	行程码	c=1 d=6.73888e-34 t=60582
xing cheng ma 	行程码 	c=0 d=0 t=60582
xing hao 	型號	c=3 d=0.0153752 t=60582
xing hao 	型號 	c=0 d=0 t=60582
xing jia bi 	性價比	c=2 d=7.82969e-05 t=60582
xing jia bi 	性價比 	c=0 d=0 t=60582
xing kui 	幸亏	c=1 d=5.33136e-13 t=60582
xing le 	行了	c=6 d=0.0911727 t=60582
xing le 	行了 	c=0 d=0 t=60582
xing ming 	姓名	c=34 d=0.293138 t=60582
xing ming 	姓名 	c=0 d=0 t=60582
xing mu 	醒目	c=1 d=1.9241e-23 t=60582
xing mu 	醒目 	c=0 d=0 t=60582
xing neng 	性能	c=8 d=0.0850088 t=60582
xing neng 	性能 	c=0 d=0 t=60582
xing qi 	星期	c=2 d=5.89006e-09 t=60582
xing qi 	星期 	c=0 d=0 t=60582
xing qing 	行情	c=1 d=0.00145173 t=60582
xing shi 	形式	c=2 d=7.56041e-05 t=60582
xing shi 	形式 	c=0 d=0 t=60582
xing xiang 	形象	c=1 d=7.56813e-17 t=60582
xing xiang 	形象 	c=0 d=0 t=60582
xing xing 	星星	c=1 d=3.95777e-08 t=60582
xing xing 	醒醒	c=2 d=7.77883e-08 t=60582
xing ying 	形影	c=1 d=1.6055e-11 t=60582
xing ying 	形影 	c=0 d=0 t=60582
xing zuo 	星座	c=2 d=2.32902e-27 t=60582
xing zuo 	星座 	c=0 d=0 t=60582
xiong 	胸	c=1 d=5.83145e-09 t=60582
xiong di 	兄弟	c=2 d=0.12307 t=60582
xiong di 	兄弟 	c=0 d=0 t=60582
xiong di men 	兄弟们	c=1 d=1.97012e-07 t=60582
xiu 	修	c=5 d=0.634448 t=60582
xiu 	修 	c=0 d=0 t=60582
xiu 	秀	c=5 d=0.0132428 t=60582
xiu 	秀 	c=0 d=0 t=60582
xiu fu 	修復	c=71 d=1.28717 t=60582
xiu fu 	修復 	c=0 d=0 t=60582
xiu fu le 	修復了	c=3 d=8.40718e-11 t=60582
xiu fu le 	修復了 	c=0 d=0 t=60582
xiu gai 	修改	c=107 d=3.3307 t=60582
xiu gai 	修改 	c=0 d=0 t=60582
xiu gai le 	修改了	c=1 d=5.4803e-43 t=60582
xiu gai le 	修改了 	c=0 d=0 t=60582
xiu gu 	袖箍	c=1 d=2.92541e-11 t=60582
xiu hao 	修好	c=1 d=1.03098e-06 t=60582
xiu hao 	修好 	c=0 d=0 t=60582
xiu ke 	休克	c=1 d=0.000413853 t=60582
xiu ke 	休克 	c=0 d=0 t=60582
xiu le 	修了	c=1 d=4.21769e-21 t=60582
xiu le 	修了 	c=0 d=0 t=60582
xiu shen 	修身	c=1 d=4.96046e-47 t=60582
xiu shen 	修身 	c=0 d=0 t=60582
xiu xi 	休息	c=4 d=0.268474 t=60582
xiu xi 	休息 	c=0 d=0 t=60582
xiu xian 	修仙	c=1 d=6.69045e-08 t=60582
xiu zheng 	修正	c=4 d=1.59727e-05 t=60582
xiu zheng 	修正 	c=0 d=0 t=60582
xray 	X-Ray	c=0 d=0 t=60582
xu 	序	c=1 d=3.29492e-28 t=60582
xu 	序 	c=0 d=0 t=60582
xu 	徐	c=41 d=0.146216 t=60582
xu 	徐 	c=0 d=0 t=60582
xu 	續	c=1 d=4.3522e-08 t=60582
xu 	續 	c=0 d=0 t=60582
xu 	虛	c=3 d=0.111917 t=60582
xu 	虛 	c=0 d=0 t=60582
xu 	許	c=15 d=0.562509 t=60582
xu 	許 	c=0 d=0 t=60582
xu 	需	c=19 d=2.69209 t=60582
xu 	需 	c=0 d=0 t=60582
xu 	須	c=1 d=0.071719 t=60582
xu 	須 	c=0 d=0 t=60582
xu duo 	許多	c=1 d=7.54963e-47 t=60582
xu duo 	許多 	c=0 d=0 t=60582
xu fei 	續費	c=2 d=1.31292e-07 t=60582
xu fei 	續費 	c=0 d=0 t=60582
xu han 	虛焊	c=1 d=4.19594e-19 t=60582
xu han 	虛焊 	c=0 d=0 t=60582
xu hao 	序號	c=2 d=3.85533e-23 t=60582
xu hao 	序號 	c=0 d=0 t=60582
xu hui 	徐匯	c=2 d=1.99088e-05 t=60582
xu hui 	徐匯 	c=0 d=0 t=60582
xu jia 	虛假	c=1 d=2.26218e-45 t=60582
xu jia 	虛假 	c=0 d=0 t=60582
xu kai 	徐鍇	c=0 d=5.91115e-52 t=60582
xu kai 	徐鍇 	c=0 d=0 t=60582
xu kai hao 	徐鍇皓	c=16 d=0.154896 t=60582
xu kai hao 	徐鍇皓 	c=0 d=0 t=60582
xu ke 	許可	c=2 d=0.00112769 t=60582
xu ke 	許可 	c=0 d=0 t=60582
xu ke zeng 	許可增	c=2 d=2.29543e-09 t=60582
xu ke zeng 	許可增 	c=0 d=0 t=60582
xu ke zheng 	許可證	c=13 d=0.644549 t=60582
xu ke zheng 	許可證 	c=0 d=0 t=60582
xu ke zheng you xiao qi 	許可證有效期	c=1 d=0.00470091 t=60582
xu ke zheng you xiao qi 	許可證有效期 	c=0 d=0 t=60582
xu le 	虛了	c=0 d=7.64005e-41 t=60582
xu le 	虛了 	c=0 d=0 t=60582
xu le ma 	虛了嗎	c=1 d=7.67834e-40 t=60582
xu le ma 	虛了嗎 	c=0 d=0 t=60582
xu lie 	序列	c=14 d=0.583065 t=60582
xu lie 	序列 	c=0 d=0 t=60582
xu ni 	虛擬	c=2 d=6.49342e-51 t=60582
xu ni 	虛擬 	c=0 d=0 t=60582
xu ni hua 	虛擬化	c=1 d=0.0780817 t=60582
xu ni hua 	虛擬化 	c=0 d=0 t=60582
xu ni ji 	虛擬機	c=18 d=0.868287 t=60582
xu ni ji 	虛擬機 	c=0 d=0 t=60582
xu qiu 	需求	c=101 d=1.12024 t=60582
xu qiu 	需求 	c=0 d=0 t=60582
xu sui 	虛歲	c=2 d=0.00959284 t=60582
xu yao 	需要	c=80 d=1.71229 t=60582
xu yao 	需要 	c=0 d=0 t=60582
xuan 	選	c=33 d=0.0467392 t=60582
xuan 	選 	c=0 d=0 t=60582
xuan ci 	選詞	c=0 d=0.000557201 t=60582
xuan fu 	懸浮	c=2 d=0.182684 t=60582
xuan fu 	懸浮 	c=0 d=0 t=60582
xuan fu chuang 	懸浮窗	c=2 d=2.02647e-07 t=60582
xuan fu chuang 	懸浮窗 	c=0 d=0 t=60582
xuan gou 	選購	c=1 d=3.95428e-27 t=60582
xuan gou 	選購 	c=0 d=0 t=60582
xuan ka 	選卡	c=4 d=2.10709e-07 t=60582
xuan ka 	選卡 	c=0 d=0 t=60582
xuan le 	選了	c=2 d=8.27381e-07 t=60582
xuan le 	選了 	c=0 d=0 t=60582
xuan ran 	渲染	c=2 d=0.00419023 t=60582
xuan xiang 	選項	c=7 d=0.396531 t=60582
xuan xiang 	選項 	c=0 d=0 t=60582
xuan ze 	選擇	c=10 d=0.818837 t=60582
xuan ze 	選擇 	c=0 d=0 t=60582
xuan zhong 	選中	c=4 d=0.000907334 t=60582
xuan zhong 	選中 	c=0 d=0 t=60582
xue 	學	c=10 d=0.801327 t=60582
xue 	學 	c=0 d=0 t=60582
xue 	雪	c=5 d=0.000558661 t=60582
xue 	雪 	c=0 d=0 t=60582
xue bu hui 	學不會	c=1 d=1.96637e-14 t=60582
xue bu hui 	學不會 	c=0 d=0 t=60582
xue dao 	學到	c=1 d=6.08618e-12 t=60582
xue dao 	學到 	c=0 d=0 t=60582
xue dao le 	學到了	c=1 d=1.62777e-26 t=60582
xue dao le 	學到了 	c=0 d=0 t=60582
xue de 	學的	c=2 d=6.08411e-08 t=60582
xue de 	學的 	c=0 d=0 t=60582
xue fei 	學廢	c=1 d=2.75458e-09 t=60582
xue fei 	學廢 	c=0 d=0 t=60582
xue guo 	学过	c=1 d=1.03615e-06 t=60582
xue hui 	學會	c=1 d=1.52772e-15 t=60582
xue hui 	學會 	c=0 d=0 t=60582
xue jun 	雪軍	c=1 d=7.54217e-06 t=60582
xue jun 	雪軍 	c=0 d=0 t=60582
xue le 	學了	c=2 d=0.869358 t=60582
xue le 	學了 	c=0 d=0 t=60582
xue li 	學歷	c=1 d=1.46428e-16 t=60582
xue li 	學歷 	c=0 d=0 t=60582
xue mao jiao 	学猫叫	c=1 d=0.000958635 t=60582
xue sheng 	學生	c=53 d=0.883092 t=60582
xue sheng 	學生 	c=0 d=0 t=60582
xue sheng zheng 	學生證	c=2 d=0.00180485 t=60582
xue wan le 	學完了	c=1 d=9.40293e-12 t=60582
xue wan le 	學完了 	c=0 d=0 t=60582
xue xi 	學習	c=17 d=0.776433 t=60582
xue xi 	學習 	c=0 d=0 t=60582
xue xi o 	學習哦	c=1 d=0.00215492 t=60582
xue xi o 	學習哦 	c=0 d=0 t=60582
xue xiao 	學校	c=98 d=1.06254 t=60582
xue xiao 	學校 	c=0 d=0 t=60582
xue xiao de 	學校的	c=1 d=9.10428e-44 t=60582
xue xiao de 	學校的 	c=0 d=0 t=60582
xue xue 	學學	c=2 d=0.810584 t=60582
xue xue 	學學 	c=0 d=0 t=60582
xue yu a 	學與啊	c=3 d=1.25504e-05 t=60582
xue yu a 	學與啊 	c=0 d=0 t=60582
xue yuan 	學院	c=125 d=1.91185 t=60582
xue yuan 	學院 	c=0 d=0 t=60582
xue zhe ge 	學這個	c=1 d=5.73352e-45 t=60582
xue zhe ge 	學這個 	c=0 d=0 t=60582
xun 	遜	c=0 d=4.27706e-10 t=60582
xun huan 	循環	c=6 d=7.07357e-05 t=60582
xun huan 	循環 	c=0 d=0 t=60582
xun lei 	迅雷	c=4 d=0.58179 t=60582
xun lei 	迅雷 	c=0 d=0 t=60582
xun zhao 	尋找	c=1 d=7.54346e-08 t=60582
xun zhao 	尋找 	c=0 d=0 t=60582
ya 	丫	c=1 d=3.73097e-49 t=60582
ya 	丫 	c=0 d=0 t=60582
ya 	壓	c=2 d=8.14488e-16 t=60582
ya 	壓 	c=0 d=0 t=60582
ya 	鴨	c=2 d=4.27183e-24 t=60582
ya 	鴨 	c=0 d=0 t=60582
ya hu 	雅虎	c=0 d=2.43637e-07 t=60582
ya hu 	雅虎 	c=0 d=0 t=60582
ya li 	壓力	c=3 d=0.0668703 t=60582
ya li 	壓力 	c=0 d=0 t=60582
ya ma xun 	亞馬遜	c=1 d=1.8506e-06 t=60582
ya ma xun 	亞馬遜 	c=0 d=0 t=60582
ya se 	亞瑟	c=1 d=6.62592e-41 t=60582
ya se 	亞瑟 	c=0 d=0 t=60582
ya suo 	壓縮	c=6 d=0.279323 t=60582
ya suo 	壓縮 	c=0 d=0 t=60582
ya suo bao 	壓縮包	c=1 d=1.14057e-18 t=60582
ya suo bao 	壓縮包 	c=0 d=0 t=60582
ya suo yi xia 	壓縮一下	c=1 d=5.93389e-08 t=60582
ya suo yi xia 	壓縮一下 	c=0 d=0 t=60582
yan 	延	c=1 d=2.72903e-17 t=60582
yan 	延 	c=0 d=0 t=60582
yan 	炎	c=1 d=0.00172937 t=60582
yan 	煙	c=1 d=3.58419e-18 t=60582
yan 	煙 	c=0 d=0 t=60582
yan 	眼	c=8 d=0.00464212 t=60582
yan 	眼 	c=0 d=0 t=60582
yan 	言	c=1 d=0.182684 t=60582
yan 	言 	c=0 d=0 t=60582
yan 	驗	c=1 d=1.01439e-21 t=60582
yan 	驗 	c=0 d=0 t=60582
yan 	鹽	c=3 d=6.49271e-08 t=60582
yan 	鹽 	c=0 d=0 t=60582
yan chang 	延長	c=1 d=0.00975476 t=60582
yan chang 	延長 	c=0 d=0 t=60582
yan chi 	延遲	c=4 d=1.97139e-08 t=60582
yan chi 	延遲 	c=0 d=0 t=60582
yan fa 	研發	c=5 d=7.62464e-05 t=60582
yan fa 	研發 	c=0 d=0 t=60582
yan ge 	嚴格	c=1 d=7.70371e-20 t=60582
yan ge 	嚴格 	c=0 d=0 t=60582
yan guang 	眼光	c=1 d=1.05052e-21 t=60582
yan guang 	眼光 	c=0 d=0 t=60582
yan guang 	驗光	c=1 d=1.05579e-21 t=60582
yan guang 	驗光 	c=0 d=0 t=60582
yan hong 	眼紅	c=1 d=3.3011e-50 t=60582
yan hong 	眼紅 	c=0 d=0 t=60582
yan hou 	延後	c=1 d=2.05262e-19 t=60582
yan hou 	延後 	c=0 d=0 t=60582
yan jin 	嚴謹	c=1 d=4.84819e-13 t=60582
yan jin 	嚴謹 	c=0 d=0 t=60582
yan jing 	眼睛	c=4 d=0.00113628 t=60582
yan jing 	眼睛 	c=0 d=0 t=60582
yan jiu 	研究	c=1 d=3.31087e-26 t=60582
yan jiu 	研究 	c=0 d=0 t=60582
yan jiu sheng 	研究生	c=1 d=2.10387e-15 t=60582
yan jiu sheng 	研究生 	c=0 d=0 t=60582
yan jiu suo 	研究所	c=1 d=2.85309e-40 t=60582
yan jiu suo 	研究所 	c=0 d=0 t=60582
yan li 	豔麗	c=1 d=3.83154e-09 t=60582
yan li 	豔麗 	c=0 d=0 t=60582
yan mie 	湮滅	c=0 d=2.05513e-05 t=60582
yan qi 	延期	c=9 d=0.00914096 t=60582
yan qi 	延期 	c=0 d=0 t=60582
yan qi le 	延期了	c=1 d=1.19803e-08 t=60582
yan se 	顏色	c=6 d=1.74778 t=60582
yan se 	顏色 	c=0 d=0 t=60582
yan shi 	延時	c=1 d=3.71173e-47 t=60582
yan shi 	延時 	c=0 d=0 t=60582
yan shi 	演示	c=1 d=0.0247833 t=60582
yan shi 	演示 	c=0 d=0 t=60582
yan shou 	驗收	c=6 d=0.000509015 t=60582
yan shou 	驗收 	c=0 d=0 t=60582
yan shou ren 	驗收人	c=2 d=2.44411e-08 t=60582
yan suan 	鹽酸	c=4 d=7.30507e-06 t=60582
yan suan 	鹽酸 	c=0 d=0 t=60582
yan xun 	烟熏	c=1 d=2.6902e-06 t=60582
yan xun wei 	烟熏味	c=1 d=1.10288e-05 t=60582
yan yuan 	演員	c=1 d=4.73831e-08 t=60582
yan yuan 	演員 	c=0 d=0 t=60582
yan zheng 	驗證	c=74 d=1.18613 t=60582
yan zheng 	驗證 	c=0 d=0 t=60582
yan zheng ma 	驗證碼	c=17 d=0.888295 t=60582
yan zheng ma 	驗證碼 	c=0 d=0 t=60582
yan zheng qi 	驗證器	c=14 d=0.00696587 t=60582
yan zheng qi 	驗證器 	c=0 d=0 t=60582
yan zhi 	顏值	c=1 d=8.99348e-47 t=60582
yan zhi 	顏值 	c=0 d=0 t=60582
yan zhong 	嚴重	c=3 d=0.00516939 t=60582
yan zhong 	嚴重 	c=0 d=0 t=60582
yan zhong ma 	嚴重嗎	c=1 d=1.19535e-11 t=60582
yang 	樣	c=12 d=0.661908 t=60582
yang 	樣 	c=0 d=0 t=60582
yang 	羊	c=3 d=0.000649051 t=60582
yang 	羊 	c=0 d=0 t=60582
yang 	陽	c=10 d=0.534874 t=60582
yang 	陽 	c=0 d=0 t=60582
yang cong 	洋蔥	c=2 d=9.57131e-07 t=60582
yang cong 	洋蔥 	c=0 d=0 t=60582
yang le 	樣了	c=2 d=0.0117371 t=60582
yang le 	樣了 	c=0 d=0 t=60582
yang le 	陽了	c=9 d=1.71766 t=60582
yang le 	養了	c=1 d=1.14809e-07 t=60582
yang le 	養了 	c=0 d=0 t=60582
yang mei 	楊梅	c=3 d=0.00538036 t=60582
yang mei 	楊梅 	c=0 d=0 t=60582
yang qun 	羊羣	c=1 d=0.000633025 t=60582
yang qun 	羊羣 	c=0 d=0 t=60582
yang shi 	樣式	c=10 d=0.570045 t=60582
yang shi 	樣式 	c=0 d=0 t=60582
yang shi pin 	央视频	c=3 d=0.00537331 t=60582
yang tang 	羊湯	c=1 d=0.189191 t=60582
yang tang 	羊湯 	c=0 d=0 t=60582
yang xing 	養性	c=1 d=4.98533e-47 t=60582
yang xing 	養性 	c=0 d=0 t=60582
yang zhai 	陽宅	c=1 d=4.78985e-47 t=60582
yang zhai 	陽宅 	c=0 d=0 t=60582
yao 	藥	c=2 d=0.0106837 t=60582
yao 	要	c=248 d=2.10924 t=60582
yao 	要 	c=0 d=0 t=60582
yao bu 	要不	c=3 d=0.165299 t=60582
yao bu 	要不 	c=0 d=0 t=60582
yao bu ran 	要不然	c=7 d=0.499074 t=60582
yao bu ran 	要不然 	c=0 d=0 t=60582
yao bu ran jiu shi 	要不然就是	c=1 d=5.94097e-22 t=60582
yao bu ran jiu shi 	要不然就是 	c=0 d=0 t=60582
yao bu shi 	要不是	c=2 d=8.54931e-10 t=60582
yao bu shi 	要不是 	c=0 d=0 t=60582
yao bu yao 	要不要	c=7 d=0.0539337 t=60582
yao bu yao 	要不要 	c=0 d=0 t=60582
yao chi 	要吃	c=1 d=3.93522e-29 t=60582
yao chi 	要吃 	c=0 d=0 t=60582
yao dao 	要到	c=1 d=4.11075e-13 t=60582
yao dian 	药店	c=1 d=5.58833e-08 t=60582
yao fan 	要飯	c=1 d=1.77955e-16 t=60582
yao fan 	要飯 	c=0 d=0 t=60582
yao gai cheng 	要改成	c=1 d=5.5087e-45 t=60582
yao gai cheng 	要改成 	c=0 d=0 t=60582
yao ge 	要個	c=1 d=1.98992e-07 t=60582
yao gen 	要跟	c=2 d=0.416862 t=60582
yao gen 	要跟 	c=0 d=0 t=60582
yao guo 	要過	c=1 d=6.33133e-06 t=60582
yao guo 	要過 	c=0 d=0 t=60582
yao le 	搖了	c=1 d=6.80776e-36 t=60582
yao le 	搖了 	c=0 d=0 t=60582
yao le 	要了	c=3 d=2.28935e-09 t=60582
yao le 	要了 	c=0 d=0 t=60582
yao ma 	要嘛	c=1 d=7.16313e-17 t=60582
yao ma 	要嘛 	c=0 d=0 t=60582
yao ni 	要你	c=1 d=0.0155297 t=60582
yao pin 	藥品	c=2 d=1.35581e-43 t=60582
yao pin 	藥品 	c=0 d=0 t=60582
yao qing 	邀請	c=1 d=0.00032882 t=60582
yao qing 	邀請 	c=0 d=0 t=60582
yao qiu 	要求	c=2 d=0.0862936 t=60582
yao qiu 	要求 	c=0 d=0 t=60582
yao qu 	要去	c=1 d=0.0428521 t=60582
yao qu 	要去 	c=0 d=0 t=60582
yao shi 	要是	c=29 d=0.856302 t=60582
yao shi 	要是 	c=0 d=0 t=60582
yao shi 	鑰匙	c=8 d=0.467666 t=60582
yao shi 	鑰匙 	c=0 d=0 t=60582
yao shi you 	要是有	c=1 d=3.19754e-28 t=60582
yao shi you 	要是有 	c=0 d=0 t=60582
yao si 	要死	c=2 d=3.16852e-09 t=60582
yao si 	要死 	c=0 d=0 t=60582
yao wu 	藥物	c=1 d=3.82034e-05 t=60582
yao wu 	藥物 	c=0 d=0 t=60582
yao wu sou 	藥物搜	c=1 d=0.000383949 t=60582
yao wu suo 	藥物所	c=7 d=1.68364 t=60582
yao wu suo 	藥物所 	c=0 d=0 t=60582
yao xia 	要下	c=1 d=5.53555e-14 t=60582
yao xia 	要下 	c=0 d=0 t=60582
yao yi ge 	要一個	c=1 d=1.55002e-09 t=60582
yao yi ge 	要一個 	c=0 d=0 t=60582
yao yong 	要用	c=5 d=0.0202054 t=60582
yao yong 	要用 	c=0 d=0 t=60582
yao you 	要有	c=2 d=0.506617 t=60582
yao you 	要有 	c=0 d=0 t=60582
yao zhao 	要找	c=1 d=4.62353e-43 t=60582
yao zhao 	要找 	c=0 d=0 t=60582
yao zou 	要走	c=1 d=5.43628e-07 t=60582
yao zou 	要走 	c=0 d=0 t=60582
ye 	也	c=184 d=2.92635 t=60582
ye 	也 	c=0 d=0 t=60582
ye 	業	c=7 d=4.89592e-34 t=60582
ye 	業 	c=0 d=0 t=60582
ye 	液	c=2 d=0.468857 t=60582
ye 	液 	c=0 d=0 t=60582
ye 	頁	c=41 d=1.93661 t=60582
ye 	頁 	c=0 d=0 t=60582
ye bu 	也不	c=2 d=0.000380129 t=60582
ye bu 	也不 	c=0 d=0 t=60582
ye bu gao 	也不高	c=1 d=1.49386e-16 t=60582
ye bu gao 	也不高 	c=0 d=0 t=60582
ye bu gui 	也不貴	c=1 d=5.15868e-08 t=60582
ye bu gui 	也不貴 	c=0 d=0 t=60582
ye bu hui 	也不會	c=2 d=1.06495e-05 t=60582
ye bu hui 	也不會 	c=0 d=0 t=60582
ye bu shao 	也不少	c=2 d=1.50887e-16 t=60582
ye bu shao 	也不少 	c=0 d=0 t=60582
ye bu shi 	也不是	c=3 d=0.0558548 t=60582
ye bu shi 	也不是 	c=0 d=0 t=60582
ye bu shi bu xing 	也不是不行	c=1 d=0.0405589 t=60582
ye bu xing 	也不行	c=2 d=1.13099e-07 t=60582
ye bu xing 	也不行 	c=0 d=0 t=60582
ye bu yi yang 	也不一樣	c=1 d=4.16069e-08 t=60582
ye bu yi yang 	也不一樣 	c=0 d=0 t=60582
ye bu yong 	也不用	c=1 d=0.00960953 t=60582
ye bu yong 	也不用 	c=0 d=0 t=60582
ye bu zhi yu 	也不至於	c=1 d=1.95657e-14 t=60582
ye bu zhi yu 	也不至於 	c=0 d=0 t=60582
ye cai 	也才	c=1 d=7.90276e-26 t=60582
ye cai 	也才 	c=0 d=0 t=60582
ye cai 	業財	c=10 d=0.232236 t=60582
ye cai 	業財 	c=0 d=0 t=60582
ye dao le 	也到了	c=1 d=5.56501e-47 t=60582
ye dao le 	也到了 	c=0 d=0 t=60582
ye dou 	也都	c=3 d=2.71374e-15 t=60582
ye dou 	也都 	c=0 d=0 t=60582
ye dou neng 	也都能	c=1 d=4.69436e-16 t=60582
ye dou neng 	也都能 	c=0 d=0 t=60582
ye dou shi 	也都是	c=2 d=5.1268e-29 t=60582
ye dou shi 	也都是 	c=0 d=0 t=60582
ye gai le 	也改了	c=1 d=1.31108e-10 t=60582
ye gai le 	也改了 	c=0 d=0 t=60582
ye geng 	也更	c=1 d=5.74561e-11 t=60582
ye geng 	也更 	c=0 d=0 t=60582
ye hen 	也很	c=2 d=0.0234005 t=60582
ye hen 	也很 	c=0 d=0 t=60582
ye hui 	也會	c=8 d=0.29523 t=60582
ye hui 	也會 	c=0 d=0 t=60582
ye jiu 	也就	c=7 d=0.97625 t=60582
ye jiu 	也就 	c=0 d=0 t=60582
ye jiu shi 	也就是	c=4 d=0.00637737 t=60582
ye jiu shi 	也就是 	c=0 d=0 t=60582
ye ke 	也可	c=1 d=2.3827e-38 t=60582
ye ke 	也可 	c=0 d=0 t=60582
ye ke neng 	也可能	c=3 d=0.00798655 t=60582
ye ke neng 	也可能 	c=0 d=0 t=60582
ye ke yi 	也可以	c=15 d=0.563079 t=60582
ye ke yi 	也可以 	c=0 d=0 t=60582
ye kuai le 	也快了	c=1 d=1.2109e-16 t=60582
