# Rime user dictionary
#@/db_name	rime_ice
#@/db_type	userdb
#@/rime_version	1.7.3
#@/tick	3578
#@/user_id	windows11-caoayu-pc-i512400
pai wei 	排位 	c=0 d=0 t=3578
pai wo 	拍我 	c=0 d=0 t=3578
pai xu 	排序 	c=0 d=0 t=3578
pai zai 	排在 	c=0 d=0 t=3578
pai zhao 	拍照 	c=0 d=0 t=3578
pan 	盤 	c=0 d=0 t=3578
pan ding 	判定 	c=0 d=0 t=3578
pan duan 	判断	c=1 d=0.0259911 t=3578
pan duan 	判斷 	c=0 d=0 t=3578
pan fu 	盤符 	c=0 d=0 t=3578
pan gu 	盤古 	c=0 d=0 t=3578
pang 	胖 	c=0 d=0 t=3578
pang bian 	旁邊 	c=0 d=0 t=3578
pang le 	胖了 	c=0 d=0 t=3578
pao 	跑	c=4 d=0.146153 t=3578
pao 	跑 	c=0 d=0 t=3578
pao chu 	拋出 	c=0 d=0 t=3578
pao chu 	跑出 	c=0 d=0 t=3578
pao lu 	跑路 	c=0 d=0 t=3578
pao qi 	拋棄 	c=0 d=0 t=3578
pao ti 	跑題 	c=0 d=0 t=3578
pao tui 	跑腿	c=5 d=0.0391397 t=3578
pao ying 	跑贏 	c=0 d=0 t=3578
pao zhe 	跑着 	c=0 d=0 t=3578
pei 	配 	c=0 d=0 t=3578
pei ban 	陪伴	c=2 d=0.138162 t=3578
pei cheng 	配成 	c=0 d=0 t=3578
pei cuo 	配錯 	c=0 d=0 t=3578
pei gei 	配給 	c=0 d=0 t=3578
pei hai zi 	配孩子 	c=0 d=0 t=3578
pei hao le 	配好了 	c=0 d=0 t=3578
pei he 	配合	c=1 d=0.554327 t=3578
pei he 	配合 	c=0 d=0 t=3578
pei he pan 	配合盤 	c=0 d=0 t=3578
pei he pian 	配合片 	c=0 d=0 t=3578
pei jian 	配件 	c=0 d=0 t=3578
pei le 	賠了 	c=0 d=0 t=3578
pei pei 	陪陪 	c=0 d=0 t=3578
pei xia 	配下 	c=0 d=0 t=3578
pei xun 	培訓 	c=0 d=0 t=3578
pei xun 	培训	c=1 d=0.360595 t=3578
pei xun ban 	培训班	c=1 d=0.412714 t=3578
pei xun fei 	培訓費 	c=0 d=0 t=3578
pei yi xia 	配一下 	c=0 d=0 t=3578
pei yin 	配音	c=1 d=0.173774 t=3578
pei zhi 	配置	c=10 d=5.21995 t=3578
pei zhi 	配置 	c=0 d=0 t=3578
pei zhi le 	配置了 	c=0 d=0 t=3578
pei zhi xiang 	配置项 	c=0 d=0 t=3578
pen man bo man 	盆滿鉢滿 	c=0 d=0 t=3578
peng 	鵬 	c=0 d=0 t=3578
peng dao 	碰到 	c=0 d=0 t=3578
peng ren 	烹飪 	c=0 d=0 t=3578
peng you 	朋友 	c=0 d=0 t=3578
peng you quan 	朋友圈 	c=0 d=0 t=3578
php 	PHP	c=0 d=0 t=3578
pi 	屁	c=1 d=0.153355 t=3578
pi 	屁 	c=0 d=0 t=3578
pi 	批	c=2 d=0.550548 t=3578
pi 	批 	c=0 d=0 t=3578
pi 	疲 	c=0 d=0 t=3578
pi fu 	皮膚 	c=0 d=0 t=3578
pi lang 	劈狼 	c=0 d=0 t=3578
pi lao 	疲劳	c=1 d=0.0614212 t=3578
pi liang 	批量 	c=0 d=0 t=3578
pi ling 	批零 	c=0 d=0 t=3578
pi pei 	匹配 	c=0 d=0 t=3578
pian 	偏 	c=0 d=0 t=3578
pian 	片 	c=0 d=0 t=3578
pian 	篇 	c=0 d=0 t=3578
pian 	骗	c=1 d=0.0808629 t=3578
pian le 	騙了 	c=0 d=0 t=3578
pian ren 	騙人 	c=0 d=0 t=3578
pian wo 	騙我 	c=0 d=0 t=3578
pian yi 	便宜	c=1 d=0.00404611 t=3578
pian yi 	便宜 	c=0 d=0 t=3578
piao 	嫖 	c=0 d=0 t=3578
piao 	票 	c=0 d=0 t=3578
piao le 	飄了 	c=0 d=0 t=3578
pin 	品 	c=0 d=0 t=3578
pin 	拼 	c=0 d=0 t=3578
pin bi 	拼比 	c=0 d=0 t=3578
pin jie 	拼接 	c=0 d=0 t=3578
pin kong 	品控 	c=0 d=0 t=3578
pin lv 	頻率 	c=0 d=0 t=3578
pin pai 	品牌	c=1 d=3.39711e-05 t=3578
pin pai 	品牌 	c=0 d=0 t=3578
pin qi lai 	拼起來 	c=0 d=0 t=3578
pin yin 	拼音	c=4 d=3.62799 t=3578
pin zhuang 	拼裝 	c=0 d=0 t=3578
ping 	屏 	c=0 d=0 t=3578
ping 	平	c=1 d=0.327915 t=3578
ping 	平 	c=0 d=0 t=3578
ping 	瓶 	c=0 d=0 t=3578
ping 	評 	c=0 d=0 t=3578
ping bi 	屏蔽 	c=0 d=0 t=3578
ping chang 	平常 	c=0 d=0 t=3578
ping fen 	評分 	c=0 d=0 t=3578
ping ge 	平哥	c=1 d=7.7518e-05 t=3578
ping ge 	平哥 	c=0 d=0 t=3578
ping gu 	評估 	c=0 d=0 t=3578
ping guo 	蘋果 	c=0 d=0 t=3578
ping jia 	評價 	c=0 d=0 t=3578
ping jun 	平均 	c=0 d=0 t=3578
ping lu 	平陸 	c=0 d=0 t=3578
ping lun 	評論 	c=0 d=0 t=3578
ping mu 	屏幕	c=1 d=0.000880518 t=3578
ping mu 	屏幕 	c=0 d=0 t=3578
ping shi 	平時 	c=0 d=0 t=3578
ping tai 	平臺 	c=0 d=0 t=3578
po 	破 	c=0 d=0 t=3578
po jie 	破解 	c=0 d=0 t=3578
po jie ban 	破解版 	c=0 d=0 t=3578
po jie de 	破解的 	c=0 d=0 t=3578
po le 	破了 	c=0 d=0 t=3578
po sun 	破損 	c=0 d=0 t=3578
po wan yi 	破玩意 	c=0 d=0 t=3578
pu 	普 	c=0 d=0 t=3578
pu 	譜 	c=0 d=0 t=3578
pu gong tong 	普共同 	c=0 d=0 t=3578
pu piao 	普票 	c=0 d=0 t=3578
pu tong 	普通	c=1 d=0.121846 t=3578
pu tong 	普通 	c=0 d=0 t=3578
pu tong hua xue pin 	普通化學品 	c=0 d=0 t=3578
python 	Python	c=0 d=0 t=3578
qi 	啓 	c=0 d=0 t=3578
qi 	器 	c=0 d=0 t=3578
qi 	慼 	c=0 d=0 t=3578
qi 	期	c=1 d=5.57296e-05 t=3578
qi 	期 	c=0 d=0 t=3578
qi 	氣 	c=0 d=0 t=3578
qi 	起 	c=0 d=0 t=3578
qi 	騎 	c=0 d=0 t=3578
qi 	齊 	c=0 d=0 t=3578
qi ba 	七八 	c=0 d=0 t=3578
qi bu 	起步 	c=0 d=0 t=3578
qi cai 	器材 	c=0 d=0 t=3578
qi che 	騎車 	c=0 d=0 t=3578
qi dian 	起點 	c=0 d=0 t=3578
qi dong 	啓動 	c=0 d=0 t=3578
qi ge 	起個 	c=0 d=0 t=3578
qi guai 	奇怪 	c=0 d=0 t=3578
qi jiao 	起腳 	c=0 d=0 t=3578
qi lai 	起來 	c=0 d=0 t=3578
qi lai 	起来	c=2 d=0.00821856 t=3578
qi meng meng 	慼濛濛 	c=0 d=0 t=3578
qi niu 	七牛 	c=0 d=0 t=3578
qi niu 	齊牛 	c=0 d=0 t=3578
qi ping 	氣瓶 	c=0 d=0 t=3578
qi qi guai guai 	奇奇怪怪 	c=0 d=0 t=3578
qi sheng 	氣盛 	c=0 d=0 t=3578
qi shi 	其实	c=1 d=0.000253537 t=3578
qi shi 	其實 	c=0 d=0 t=3578
qi si 	氣死 	c=0 d=0 t=3578
qi si le 	氣死了 	c=0 d=0 t=3578
qi ta 	其他	c=8 d=1.32681 t=3578
qi ta 	其他 	c=0 d=0 t=3578
qi ti 	氣體 	c=0 d=0 t=3578
qi xian 	期限 	c=0 d=0 t=3578
qi yan 	慼燕 	c=0 d=0 t=3578
qi ye 	企业	c=2 d=0.856968 t=3578
qi ye 	企業 	c=0 d=0 t=3578
qi yong 	启用	c=1 d=0.00367942 t=3578
qi yong 	啓用 	c=0 d=0 t=3578
qi yong 	棄用 	c=0 d=0 t=3578
qi yu 	其餘 	c=0 d=0 t=3578
qi zi 	棄子 	c=0 d=0 t=3578
qian 	乾 	c=0 d=0 t=3578
qian 	前 	c=0 d=0 t=3578
qian 	签	c=5 d=0.550569 t=3578
qian 	簽 	c=0 d=0 t=3578
qian 	錢 	c=0 d=0 t=3578
qian 	钱	c=2 d=0.00502968 t=3578
qian ba 	千把 	c=0 d=0 t=3578
qian bian 	前邊 	c=0 d=0 t=3578
qian cai 	錢財 	c=0 d=0 t=3578
qian dao 	签到	c=1 d=0.995012 t=3578
qian dao 	簽到 	c=0 d=0 t=3578
qian duan 	前端	c=1 d=0.408608 t=3578
qian duan 	前端 	c=0 d=0 t=3578
qian duo 	錢多 	c=0 d=0 t=3578
qian ji tian 	前幾天 	c=0 d=0 t=3578
qian liang tian 	前兩天 	c=0 d=0 t=3578
qian mian 	前面 	c=0 d=0 t=3578
qian ming 	簽名 	c=0 d=0 t=3578
qian nian 	前年 	c=0 d=0 t=3578
qian nian 	千年 	c=0 d=0 t=3578
qian pai 	前排 	c=0 d=0 t=3578
qian qian 	淺淺 	c=0 d=0 t=3578
qian qiu 	千秋 	c=0 d=0 t=3578
qian ru 	嵌入 	c=0 d=0 t=3578
qian san 	前三 	c=0 d=0 t=3578
qian shao 	錢少 	c=0 d=0 t=3578
qian shou 	牽手 	c=0 d=0 t=3578
qian shou 	簽收 	c=0 d=0 t=3578
qian shu 	签署	c=2 d=0.786628 t=3578
qian tai 	前臺 	c=0 d=0 t=3578
qian ti 	前提 	c=0 d=0 t=3578
qian tu 	前途 	c=0 d=0 t=3578
qian wan 	千萬 	c=0 d=0 t=3578
qian wei tian 	乾爲天 	c=0 d=0 t=3578
qian yi 	遷移 	c=0 d=0 t=3578
qian zhang 	簽章 	c=0 d=0 t=3578
qian zhi 	前置 	c=0 d=0 t=3578
qian zhui 	前綴 	c=0 d=0 t=3578
qian zi 	簽字 	c=0 d=0 t=3578
qiang 	強 	c=0 d=0 t=3578
qiang 	搶 	c=0 d=0 t=3578
qiang dao 	搶到 	c=0 d=0 t=3578
qiang wo 	搶我 	c=0 d=0 t=3578
qiang zhi 	強制 	c=0 d=0 t=3578
qie 	切 	c=0 d=0 t=3578
qie dao 	切到 	c=0 d=0 t=3578
qie huan 	切换	c=4 d=0.00108529 t=3578
qie huan 	切換 	c=0 d=0 t=3578
qie le 	切了 	c=0 d=0 t=3578
qing 	慶 	c=0 d=0 t=3578
qing 	氫 	c=0 d=0 t=3578
qing 	清	c=13 d=2.50832 t=3578
qing 	清 	c=0 d=0 t=3578
qing 	請 	c=0 d=0 t=3578
qing 	輕 	c=0 d=0 t=3578
qing 	青 	c=0 d=0 t=3578
qing an 	請安 	c=0 d=0 t=3578
qing chu 	清楚 	c=0 d=0 t=3578
qing dan 	清單 	c=0 d=0 t=3578
qing diao 	清掉 	c=0 d=0 t=3578
qing hua 	清華 	c=0 d=0 t=3578
qing jia 	請假 	c=0 d=0 t=3578
qing jia 	请假	c=1 d=0.0369723 t=3578
qing jia l 	请假l	c=1 d=0.371577 t=3578
qing jiao 	請教 	c=0 d=0 t=3578
qing jiao 	青椒 	c=0 d=0 t=3578
qing kong 	清空	c=1 d=0.265771 t=3578
qing kong 	清空 	c=0 d=0 t=3578
qing kong ang 	清空昂	c=1 d=0.0262523 t=3578
qing kuang 	情况	c=2 d=0.0115624 t=3578
qing kuang 	情況 	c=0 d=0 t=3578
qing le 	清了 	c=0 d=0 t=3578
qing le 	请了	c=1 d=0.247833 t=3578
qing li 	清理	c=1 d=0.00141589 t=3578
qing li 	清理 	c=0 d=0 t=3578
qing long 	青龍 	c=0 d=0 t=3578
qing ni 	請你 	c=0 d=0 t=3578
qing qiu 	請求 	c=0 d=0 t=3578
qing qiu tou 	請求頭 	c=0 d=0 t=3578
qing rao xing 	請繞行 	c=0 d=0 t=3578
qing shu ju 	清数据	c=1 d=0.900325 t=3578
qing shui 	清水 	c=0 d=0 t=3578
qing song 	輕鬆 	c=0 d=0 t=3578
qing tui 	清退 	c=0 d=0 t=3578
qing wei 	輕微 	c=0 d=0 t=3578
qing wen 	清瘟	c=2 d=0.199411 t=3578
qing wen 	請問 	c=0 d=0 t=3578
qing wen 	请问	c=1 d=0.196912 t=3578
qing wu 	請勿 	c=0 d=0 t=3578
qing wu 	请勿	c=1 d=0.0106202 t=3578
qing xi 	清晰	c=1 d=0.000889368 t=3578
qing xi 	清晰 	c=0 d=0 t=3578
qing xia 	傾下 	c=0 d=0 t=3578
qing xia 	清下 	c=0 d=0 t=3578
qing yin yue 	輕音樂 	c=0 d=0 t=3578
qing yu 	請與 	c=0 d=0 t=3578
qiong 	穷	c=1 d=0.00755912 t=3578
qiong 	窮 	c=0 d=0 t=3578
qiong diao si 	窮吊死 	c=0 d=0 t=3578
qiong gui 	窮鬼 	c=0 d=0 t=3578
qiong suan 	窮酸 	c=0 d=0 t=3578
qiu 	求	c=1 d=4.67826e-05 t=3578
qiu 	求 	c=0 d=0 t=3578
qiu 	邱 	c=0 d=0 t=3578
qiu he 	求和 	c=0 d=0 t=3578
qiu hou 	秋後 	c=0 d=0 t=3578
qiu hui 	球會 	c=0 d=0 t=3578
qiu hui 	邱慧 	c=0 d=0 t=3578
qiu ku 	秋褲 	c=0 d=0 t=3578
qiu tian 	秋天 	c=0 d=0 t=3578
qqyzxl 	QQ邮箱	c=0 d=0 t=3578
qu 	區 	c=0 d=0 t=3578
qu 	去	c=3 d=1.35149 t=3578
qu 	去 	c=0 d=0 t=3578
qu 	取 	c=0 d=0 t=3578
qu 	蛆 	c=0 d=0 t=3578
qu a 	去啊 	c=0 d=0 t=3578
qu a ju 	去啊局 	c=0 d=0 t=3578
qu a nian 	去啊年 	c=0 d=0 t=3578
qu bie 	區別 	c=0 d=0 t=3578
qu bu dao 	取不到 	c=0 d=0 t=3578
qu bu le 	去不了 	c=0 d=0 t=3578
qu chu 	去處 	c=0 d=0 t=3578
qu chu 	去除 	c=0 d=0 t=3578
qu chu lai 	取出來 	c=0 d=0 t=3578
qu dao 	渠道	c=1 d=0.00172937 t=3578
qu de 	取得 	c=0 d=0 t=3578
qu dian 	去墊 	c=0 d=0 t=3578
qu diao 	去掉 	c=0 d=0 t=3578
qu ding 	去定 	c=0 d=0 t=3578
qu dong 	驅動 	c=0 d=0 t=3578
qu fen 	区分	c=1 d=0.202909 t=3578
qu fen 	區分 	c=0 d=0 t=3578
qu guo 	去過 	c=0 d=0 t=3578
qu he 	去核 	c=0 d=0 t=3578
qu jian 	區間 	c=0 d=0 t=3578
qu jian 	取件 	c=0 d=0 t=3578
qu kai 	去開 	c=0 d=0 t=3578
qu kan guo 	去看過 	c=0 d=0 t=3578
qu le 	去了 	c=0 d=0 t=3578
qu na 	去哪 	c=0 d=0 t=3578
qu nian 	去年	c=1 d=3.50057e-05 t=3578
qu nian 	去年 	c=0 d=0 t=3578
qu ta ma 	去他嗎 	c=0 d=0 t=3578
qu xiao 	取消	c=1 d=0.0196437 t=3578
qu xiao 	取消 	c=0 d=0 t=3578
qu xiao ren 	取消人 	c=0 d=0 t=3578
qu zhao 	去找 	c=0 d=0 t=3578
qu zuo 	去做 	c=0 d=0 t=3578
quan 	全	c=0 d=0.0392586 t=3578
quan 	全 	c=0 d=0 t=3578
quan 	券 	c=0 d=0 t=3578
quan 	圈 	c=0 d=0 t=3578
quan bu 	全部	c=2 d=0.303719 t=3578
quan bu 	全部 	c=0 d=0 t=3578
quan dou 	全都	c=1 d=0.185444 t=3578
quan ju 	全局 	c=0 d=0 t=3578
quan kao 	全靠 	c=0 d=0 t=3578
quan liang 	全量 	c=0 d=0 t=3578
quan mian 	全面 	c=0 d=0 t=3578
quan ping 	全屏 	c=0 d=0 t=3578
quan ping tai 	全平臺 	c=0 d=0 t=3578
quan shan 	全刪 	c=0 d=0 t=3578
quan shen 	全身	c=1 d=0.00708341 t=3578
quan shi 	全市 	c=0 d=0 t=3578
quan shi jie 	全世界 	c=0 d=0 t=3578
quan tao 	全套 	c=0 d=0 t=3578
quan tou 	拳頭 	c=0 d=0 t=3578
quan tui 	勸退 	c=0 d=0 t=3578
quan wang 	全網 	c=0 d=0 t=3578
quan wei 	權威 	c=0 d=0 t=3578
quan wen 	全文	c=1 d=0.0572688 t=3578
quan xian 	權限 	c=0 d=0 t=3578
quan xian biao 	權限表 	c=0 d=0 t=3578
quan yuan 	全員 	c=0 d=0 t=3578
quan zhan 	全棧 	c=0 d=0 t=3578
quan zhe 	圈着 	c=0 d=0 t=3578
quan zhong 	權重 	c=0 d=0 t=3578
que 	卻 	c=0 d=0 t=3578
que 	確 	c=0 d=0 t=3578
que 	缺 	c=0 d=0 t=3578
que ding 	確定 	c=0 d=0 t=3578
que re 	卻熱 	c=0 d=0 t=3578
que ren 	确认	c=1 d=3.0585e-05 t=3578
que ren 	確認 	c=0 d=0 t=3578
que ren 	缺人 	c=0 d=0 t=3578
que ren xia 	確認下 	c=0 d=0 t=3578
que shao 	缺少 	c=0 d=0 t=3578
que shi 	確實 	c=0 d=0 t=3578
que shi 	缺失 	c=0 d=0 t=3578
que xin 	確信 	c=0 d=0 t=3578
que zhen 	確診 	c=0 d=0 t=3578
qun 	羣 	c=0 d=0 t=3578
qun 	群	c=1 d=0.0323869 t=3578
qun li 	羣裏 	c=0 d=0 t=3578
qun wen jian 	羣文件 	c=0 d=0 t=3578
qun zi 	裙子 	c=0 d=0 t=3578
qun zu 	群组	c=1 d=0.927743 t=3578
ran hou 	然后	c=3 d=0.0431053 t=3578
ran hou 	然後 	c=0 d=0 t=3578
rang 	讓 	c=0 d=0 t=3578
rang 	让	c=2 d=0.00172984 t=3578
rang jia 	讓價 	c=0 d=0 t=3578
rang jun ge 	讓峻哥 	c=0 d=0 t=3578
rang ni 	讓你 	c=0 d=0 t=3578
rang ni 	让你	c=1 d=0.0987662 t=3578
rang ta 	讓他 	c=0 d=0 t=3578
rang ta 	让他	c=1 d=0.0839457 t=3578
rang ta men 	讓她們 	c=0 d=0 t=3578
rang wo 	讓我 	c=0 d=0 t=3578
rang xiao peng 	讓小鵬 	c=0 d=0 t=3578
re 	熱 	c=0 d=0 t=3578
re bu shu 	熱部署 	c=0 d=0 t=3578
re dian 	熱點 	c=0 d=0 t=3578
re du 	熱度 	c=0 d=0 t=3578
re hao le 	熱好了 	c=0 d=0 t=3578
re hu 	熱乎 	c=0 d=0 t=3578
re jia zai 	熱加載 	c=0 d=0 t=3578
re le 	熱了 	c=0 d=0 t=3578
re nao 	熱鬧 	c=0 d=0 t=3578
re ni 	惹你	c=1 d=0.10435 t=3578
re shui 	热水	c=1 d=0.0776922 t=3578
re shui 	熱水 	c=0 d=0 t=3578
re sou 	熱搜 	c=0 d=0 t=3578
re tu 	熱土 	c=0 d=0 t=3578
re tu re nao 	熱土熱鬧 	c=0 d=0 t=3578
re yi xia 	熱一下 	c=0 d=0 t=3578
ren 	人	c=5 d=1.17625 t=3578
ren 	人 	c=0 d=0 t=3578
ren 	任 	c=0 d=0 t=3578
ren a 	人啊 	c=0 d=0 t=3578
ren cai 	人才 	c=0 d=0 t=3578
ren duo 	人多 	c=0 d=0 t=3578
ren duo ma 	人多吗	c=1 d=0.0526021 t=3578
ren gong 	人工 	c=0 d=0 t=3578
ren gong zhi neng 	人工智能	c=2 d=1.18019 t=3578
ren gong zhi neng 	人工智能 	c=0 d=0 t=3578
ren he 	任何 	c=0 d=0 t=3578
ren jia 	人家	c=2 d=0.27983 t=3578
ren jia 	人家 	c=1 d=0.980199 t=3578
ren jiu duo le 	人就多了 	c=0 d=0 t=3578
ren jun 	人均	c=1 d=5.77146e-05 t=3578
ren ke 	認可 	c=0 d=0 t=3578
ren li 	人力 	c=0 d=0 t=3578
ren liu 	人流 	c=0 d=0 t=3578
ren liu liang 	人流量 	c=0 d=0 t=3578
ren ne 	人呢 	c=0 d=0 t=3578
ren shi 	認識 	c=0 d=0 t=3578
ren shu 	人數 	c=0 d=0 t=3578
ren ti 	人體 	c=0 d=0 t=3578
ren wu 	人物 	c=0 d=0 t=3578
ren wu 	任務 	c=0 d=0 t=3578
ren wu hao 	任務號 	c=0 d=0 t=3578
ren wu lan 	任務欄 	c=0 d=0 t=3578
ren xing hua 	人性化 	c=0 d=0 t=3578
ren yi 	任意 	c=0 d=0 t=3578
ren yuan 	人員 	c=0 d=0 t=3578
ren zhang 	認賬 	c=0 d=0 t=3578
ren zheng 	認證 	c=0 d=0 t=3578
ren zhi 	認知 	c=0 d=0 t=3578
reng 	仍 	c=0 d=0 t=3578
reng le 	扔了 	c=0 d=0 t=3578
ri 	日	c=1 d=0.0280154 t=3578
ri 	日 	c=0 d=0 t=3578
ri bao 	日报	c=1 d=0.00425356 t=3578
ri chang 	日常 	c=0 d=0 t=3578
ri han 	日韓 	c=0 d=0 t=3578
ri ji 	日記 	c=0 d=0 t=3578
ri qi 	日期 	c=0 d=0 t=3578
ri ru 	日入 	c=0 d=0 t=3578
ri zhi 	日志	c=4 d=0.0331272 t=3578
ri zhi 	日誌 	c=0 d=0 t=3578
ri zhi biao 	日誌表 	c=0 d=0 t=3578
ri zi 	日子 	c=0 d=0 t=3578
rime 	Rime	c=3 d=3.12433e-13 t=3578
rime 	http://rime.im/	c=1 d=1.56216e-13 t=3578
rime 	中州韻輸入法引擎	c=2 d=2.34325e-13 t=3578
rong 	融 	c=0 d=0 t=3578
rong hua 	榮華 	c=0 d=0 t=3578
rong liang 	容量 	c=0 d=0 t=3578
rong qi 	容器 	c=0 d=0 t=3578
rong yao 	榮耀 	c=0 d=0 t=3578
rong yi 	容易	c=1 d=0.748264 t=3578
rong yi 	容易 	c=0 d=0 t=3578
rou le 	肉了 	c=0 d=0 t=3578
ru 	如 	c=0 d=0 t=3578
ru er 	入耳 	c=0 d=0 t=3578
ru gu 	入股 	c=0 d=0 t=3578
ru guo 	如果	c=5 d=0.809164 t=3578
ru guo 	如果 	c=0 d=0 t=3578
ru guo shuo 	如果說 	c=0 d=0 t=3578
ru he 	如何 	c=0 d=0 t=3578
ru ku 	入库	c=2 d=0.47638 t=3578
ru le 	入了	c=1 d=0.0152222 t=3578
ru men 	入門 	c=0 d=0 t=3578
ru xia 	如下 	c=0 d=0 t=3578
ru xu 	如需 	c=0 d=0 t=3578
ru zhang 	入賬 	c=0 d=0 t=3578
ru zhi 	入職 	c=0 d=0 t=3578
ru zi 	孺子 	c=0 d=0 t=3578
ruan 	軟 	c=0 d=0 t=3578
ruan jian 	軟件 	c=0 d=0 t=3578
ruan jian 	软件	c=6 d=0.712937 t=3578
ruby 	Ruby	c=0 d=0 t=3578
rui yi 	瑞仪	c=1 d=0.283654 t=3578
run 	潤 	c=0 d=0 t=3578
ruo 	弱 	c=0 d=0 t=3578
ruo le 	弱了 	c=0 d=0 t=3578
ruo yu yan 	弱語言 	c=0 d=0 t=3578
rust 	Rust	c=0 d=0 t=3578
s h hou 	sh后	c=1 d=0.000854495 t=3578
sa 	仨 	c=0 d=0 t=3578
sa 	萨	c=0 d=0.000256704 t=3578
sa huang 	撒謊 	c=0 d=0 t=3578
sa huang gong neng 	撒謊功能 	c=0 d=0 t=3578
sa yue 	仨月	c=1 d=0.00486835 t=3578
sai 	塞 	c=0 d=0 t=3578
sai 	賽 	c=0 d=0 t=3578
sai er 	賽爾 	c=0 d=0 t=3578
sai er da 	賽爾達 	c=0 d=0 t=3578
sai ji 	賽季 	c=0 d=0 t=3578
san 	三	c=2 d=0.00203604 t=3578
san 	三 	c=0 d=0 t=3578
san 	傘 	c=0 d=0 t=3578
san ceng 	三層 	c=0 d=0 t=3578
san ci 	三次 	c=0 d=0 t=3578
san fen zhong 	三分鐘 	c=0 d=0 t=3578
san ge 	三个	c=1 d=0.0285814 t=3578
san ge 	三個 	c=0 d=0 t=3578
san ge yue 	三個月 	c=0 d=0 t=3578
san guo sha 	三国杀 	c=0 d=0 t=3578
san jiao 	三角 	c=0 d=0 t=3578
san kuai 	三塊 	c=0 d=0 t=3578
san lian 	三連 	c=0 d=0 t=3578
san liu 	三流 	c=0 d=0 t=3578
san nian 	三年 	c=0 d=0 t=3578
san pai 	三排 	c=0 d=0 t=3578
san pian 	散片 	c=0 d=0 t=3578
san qi si qie 	三妻四妾 	c=0 d=0 t=3578
san sheng 	三省 	c=0 d=0 t=3578
san si tian 	三四天 	c=0 d=0 t=3578
san tian 	三天 	c=0 d=0 t=3578
san xiao shi 	三小时	c=1 d=0.904837 t=3578
san xing 	三星 	c=0 d=0 t=3578
san ye 	三爺 	c=0 d=0 t=3578
san ye 	三頁 	c=0 d=0 t=3578
san zhen 	三針 	c=0 d=0 t=3578
san zhong 	三種 	c=0 d=0 t=3578
san zhuang 	散裝 	c=0 d=0 t=3578
sang shen 	桑葚 	c=0 d=0 t=3578
sang zi 	嗓子	c=3 d=0.0683114 t=3578
sang zi teng 	嗓子疼	c=1 d=0.377192 t=3578
sao 	掃 	c=0 d=0 t=3578
sao 	騷 	c=0 d=0 t=3578
sao chu lai 	掃出來 	c=0 d=0 t=3578
sao ma 	掃碼 	c=0 d=0 t=3578
sao miao 	掃描 	c=0 d=0 t=3578
sao zi 	嫂子 	c=0 d=0 t=3578
se 	色 	c=0 d=0 t=3578
se se fa dou 	瑟瑟發抖 	c=0 d=0 t=3578
se tu 	色圖 	c=0 d=0 t=3578
sha 	啥	c=3 d=1.25671 t=3578
sha 	啥 	c=0 d=0 t=3578
sha 	廈 	c=0 d=0 t=3578
sha 	殺 	c=0 d=0 t=3578
sha bi 	傻逼 	c=0 d=0 t=3578
sha bu zhu 	剎不住 	c=0 d=0 t=3578
sha de 	殺得 	c=0 d=0 t=3578
sha diao 	殺掉 	c=0 d=0 t=3578
sha dou neng 	啥都能 	c=0 d=0 t=3578
sha le 	傻了 	c=0 d=0 t=3578
sha le 	殺了 	c=0 d=0 t=3578
sha mao 	傻冒	c=2 d=0.127857 t=3578
sha shi 	啥事 	c=0 d=0 t=3578
sha shi hou 	啥时候	c=1 d=0.00453922 t=3578
sha shi hou 	啥時候 	c=0 d=0 t=3578
sha si 	殺死 	c=0 d=0 t=3578
sha yang 	啥樣 	c=0 d=0 t=3578
sha ye 	啥也 	c=0 d=0 t=3578
sha ye 	殺業 	c=0 d=0 t=3578
sha ye mei you 	啥也沒有 	c=0 d=0 t=3578
sha yi si 	啥意思 	c=0 d=0 t=3578
sha yong 	啥用 	c=0 d=0 t=3578
shai 	篩 	c=0 d=0 t=3578
shai xuan 	篩選 	c=0 d=0 t=3578
shan 	刪 	c=0 d=0 t=3578
shan 	姍 	c=0 d=0 t=3578
shan 	姗	c=1 d=6.25215e-05 t=3578
shan 	山 	c=0 d=0 t=3578
shan 	扇 	c=0 d=0 t=3578
shan 	珊 	c=0 d=0 t=3578
shan 	陝 	c=0 d=0 t=3578
shan chu 	删除	c=2 d=0.975417 t=3578
shan chu 	刪除 	c=0 d=0 t=3578
shan da 	山大 	c=0 d=0 t=3578
shan dian 	閃電 	c=0 d=0 t=3578
shan diao 	刪掉 	c=0 d=0 t=3578
shan dong 	山東 	c=0 d=0 t=3578
shan hai 	山海 	c=0 d=0 t=3578
shan jie 	姍姐 	c=0 d=0 t=3578
shan jie 	珊姐 	c=0 d=0 t=3578
shan ku 	刪庫 	c=0 d=0 t=3578
shan le 	删了	c=1 d=0.0434998 t=3578
shan le 	刪了 	c=0 d=0 t=3578
shan mo da yan 	善莫大焉 	c=0 d=0 t=3578
shan shan 	姍姍 	c=0 d=0 t=3578
shan xi 	陝西 	c=0 d=0 t=3578
shan yi dian 	刪一點 	c=0 d=0 t=3578
shang 	上	c=4 d=0.670132 t=3578
shang 	上 	c=0 d=0 t=3578
shang 	商 	c=0 d=0 t=3578
shang 	尚 	c=0 d=0 t=3578
shang bai wan 	上百萬 	c=0 d=0 t=3578
